Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
870533e2b4b20e3e05030fc4f2b833380feb5520ea2584c5abfccc725d7a70fb,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
bf89e38ff0743842c1d2aa6bae274e9d5bfeedfb012ad00906915f06404e5090,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
3059b8ff27ab655c0c44fd41f2a3586b8615db8c0ab9420950de00d55df9abe4,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.184901,52.039645,On or near HULVER COURT,E01029983,Ipswich 016F,Investigation complete; no suspect identified
1c79c75e48becdff2c4fa01dac528517caea4a303a463715901d6a156b9d9a2b,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.132587,52.064028,On or near DHOBI PLACE,E01030022,Ipswich 006A,Investigation complete; no suspect identified
5a4600e2ea4fecdaf1be378f79e7484b315bdad68bf325e327b3750cf2575b08,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.142708,52.059370,On or near STEVENSON ROAD,E01029988,Ipswich 010E,Investigation complete; no suspect identified
efff7b6fc5cdf1d0e8ca326e8245efb71982e53bf0bf4eed5081c82ade52f64c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.237042,52.062444,On or near Supermarket,E01030184,Suffolk Coastal 009D,Investigation complete; no suspect identified
b625e4f497d10a66107131d1740e2434f08c49483400c74f813a84637c53e90f,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.751089,52.033403,On or near SHELLEY AVENUE,E01029886,Babergh 008A,Investigation complete; no suspect identified
c4a2f475d3f3dfcb5853f22de5bcfd197733a1613c6f9c77c010204d885d95bb,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752321,52.474326,On or near SUFFOLK ROAD,E01030250,Waveney 004D,Investigation complete; no suspect identified
40aae14178297929cb1f3effb62031aa1a1546f269d8132b5d5dec16e519a435,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.758674,52.483191,On or near WHAPLOAD ROAD,E01030247,Waveney 007A,Investigation complete; no suspect identified
98fce47e37b44bf5d4ae60463c91b365b126e300406ebad0dad5cab1fb669b43,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.751233,52.480756,On or near CLAPHAM ROAD NORTH,E01030249,Waveney 004C,Investigation complete; no suspect identified
207251bafb946ccaefd8eb9253dec7fb4d3cccd50738412a4a57722036a535fe,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.982163,52.199256,On or near LANGFORD CLOSE,E01030075,Mid Suffolk 009D,Investigation complete; no suspect identified
ac72bf864c91b2fc19301019f712289020b94f3e53bd0f170d971e2375f658d1,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.336825,51.953417,On or near LANGER ROAD,E01030163,Suffolk Coastal 015B,Investigation complete; no suspect identified
202e65c84b7db0019738ae36d230db5a9e87b0d259b0ad887ceef2d8e360cf39,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.188623,52.113772,On or near BURWASH,E01030221,Suffolk Coastal 006C,Investigation complete; no suspect identified
1a82d1e6804967cd77b7fadef32b46c34c4853c04d21834b7016bcbf32a2a51d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.326617,51.964374,On or near Petrol Station,E01030168,Suffolk Coastal 014C,Investigation complete; no suspect identified
0e12519be598f2434b9becbbabdba48c35de0cd579061ef60347116065a7c2e8,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.344204,51.971772,On or near Sports/Recreation Area,E01030160,Suffolk Coastal 014A,Investigation complete; no suspect identified
00724b4aa174fa20a6ebfc2e085675177131ec5bc0d63319fe5a8eabfc3a18c3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.162581,52.052973,On or near FORE STREET,E01033124,Ipswich 007F,Investigation complete; no suspect identified
d18cf7edd8353746c3a490a206c6f8149add45c8e480f2c9d153c1e68efb3dca,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156363,52.058717,On or near NORTHGATE STREET,E01033129,Ipswich 007H,Investigation complete; no suspect identified
d861e8bd400af590c93355a85f5b45b04d53e5d07ac2bf3134abe60670ae5273,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.239773,52.058448,On or near MASTERSON GROVE,E01030179,Suffolk Coastal 009A,Investigation complete; no suspect identified
3183d399b645ba9fe6e9d9004c1f2e75f722c2d97f72f50415edabb0ea91ed71,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.415312,52.090946,On or near BAINES CONEY,E01030117,St Edmundsbury 013C,Investigation complete; no suspect identified
6ecac3e605f0d2b57f060db3bd8ea190b1468480bfe660a91f1e839e7c160f9e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.108979,52.109191,On or near WOOLNER CLOSE,E01030047,Mid Suffolk 012E,Investigation complete; no suspect identified
01ac697ab1812b13025a600c724c81b0f91d9614084d6b7f2eb477c4cc9ec118,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.705957,52.468630,On or near BECCLES ROAD,E01030235,Waveney 006B,Investigation complete; no suspect identified
3ab3a1e816f39a1644f929ecac25f31c5b99163f70856771f941aef97eccb25f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.143331,52.061170,On or near GAYE STREET,E01030024,Ipswich 006C,Investigation complete; no suspect identified
fefb39dc431dfb41c806a317743136800807badce575c03fdd6a62f095506a12,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.132389,52.067028,On or near Supermarket,E01030022,Ipswich 006A,Investigation complete; no suspect identified
ee62016721fab5c11e2a34ccd8ad12203ab378807b1e7a56fe022f9c3e8df870,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.723663,52.448788,On or near FOXGLOVE CLOSE,E01030273,Waveney 012F,Investigation complete; no suspect identified
b041b68001cb087796bc406d5af833ba1dbdc6034f607f58bf1f658bbccbc90f,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.788944,52.329796,On or near Petrol Station,E01030132,St Edmundsbury 002C,Investigation complete; no suspect identified
f92917fbf76207da2bc71a7b50cc1dd0f7e5d88d51b3b783ea92af93f35eda02,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.480135,52.098916,On or near Park/Open Space,E01030151,St Edmundsbury 011C,Investigation complete; no suspect identified
28907b55aa8b2b70c49c76164bd0a00eb0d9d50bcd807ff93634d36656d92f08,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.437188,52.084930,On or near STATION ROAD,E01030108,St Edmundsbury 014D,Investigation complete; no suspect identified
1bc43cea4a352dd7125d3ef516416725fe835cb24c3c210a4a7404f20ed8f8cc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.334074,51.965386,On or near SELVALE WAY,E01030168,Suffolk Coastal 014C,Investigation complete; no suspect identified
19c2a82c8f664771c77e25c1abeb4210877f2439982ac31ad3271661716884ad,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.739758,52.485284,On or near LARCH ROAD,E01030262,Waveney 002B,Investigation complete; no suspect identified
840a97e85aec01a9849481d54cfd3a156c48b9bfa5582a6f880230dcf5a3c0fc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156019,52.056531,On or near Shopping Area,E01033125,Ipswich 007G,Investigation complete; no suspect identified
d16c03a07483c01e06f019886961c58863eeb30253b4cdffd6cf5016c05e02cc,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.716869,52.262169,On or near MANNERS ROAD,E01030103,St Edmundsbury 004A,Investigation complete; no suspect identified
39b4385a072c1d555518b01b482561d6f6dcbac33b34fbf5d4dacd7633ac46f7,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.730613,52.038592,On or near MARKET HILL,E01029920,Babergh 007H,Investigation complete; no suspect identified
7c1e13f1dcf14df9024ff0b174f7c18b0695cfc33067e50e4ef93ca37092e89a,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.722718,52.245928,On or near THE VINEFIELDS,E01033048,St Edmundsbury 009F,Investigation complete; no suspect identified
5ef8ff9433007b815fddc3239cfa502473dde1b5110854d1b4e109d764d63e5c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.737343,52.457863,On or near KENDAL ROAD,E01030276,Waveney 007E,Investigation complete; no suspect identified
f13e33f238238e46df12c15e428cfa402e6d05639d7ffca339b09535255f7b4e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.446453,52.446200,On or near THOMAS BARDWELL DRIVE,E01030232,Waveney 013C,Investigation complete; no suspect identified
3dcbb78abcefe3f421681d8c1cb0041b4dab0ddab4999f1a1fc504f3a6f4b294,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
31265914b39cb51b874612e4b9a28418a045edc571e3fbfa2973b8f29b6de598,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.122249,52.065805,On or near LIME TREE PLACE,E01030027,Ipswich 003A,Investigation complete; no suspect identified
dfcb38a9a2c05a07328df5679838bee5d3bf774144c2eb5c083408b54e20cbfd,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.176532,52.044395,On or near LEE ROAD,E01029992,Ipswich 011D,Investigation complete; no suspect identified
77596b0aeadbfa5333eb7dc4ab5c993de6bbf62c22dce65919fb2608127be6c2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.162380,52.052808,On or near NEPTUNE SQUARE,E01033124,Ipswich 007F,Investigation complete; no suspect identified
42dbd029fd2f4deec72798b2003b0d4467338f18207f8792f53951e0101723d8,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.273342,52.061180,On or near Parking Area,E01030191,Suffolk Coastal 010D,Investigation complete; no suspect identified
cf6d962550524f267bf6b18972a51e955f4966ba937c1841fc5f4d720fd74f8f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.177830,52.050557,On or near ROSEHILL ROAD,E01029990,Ipswich 011B,Investigation complete; no suspect identified
5c1bbfdfc1617d8dc0b8a148dc39071f2e1e57fddfc7338b998faeefedd50097,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.030721,51.978906,On or near PUTTICKS LANE,E01029883,Babergh 010D,Investigation complete; no suspect identified
33258df7f8480b6b5f0dc5363f2ed31aefb8d94b53f0c7e8e8f0968ab2d6aeb2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.123836,52.042559,On or near PLOVER ROAD,E01030012,Ipswich 013A,Investigation complete; no suspect identified
6fb68ae242821804dd4854d3cee1ec2cc4b3c6e3d4adef5e3422569d1b49c743,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.184901,52.039645,On or near HULVER COURT,E01029983,Ipswich 016F,Investigation complete; no suspect identified
4a645253757e47d6d14c24ce7e68fe770aca486c31995aaaf5532d772c908b38,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.428695,52.077983,On or near GLOUCESTER ROAD,E01030113,St Edmundsbury 014E,Investigation complete; no suspect identified
d4a3ccc398e092e8c3ff7790e7b172dd9e8ed52bb77ec19eb65f3d87a9142c99,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.136447,52.232730,On or near Park/Open Space,E01030087,Mid Suffolk 007D,Investigation complete; no suspect identified
db57d2ad9a33a4b0e717b0f925fd34b89aa410dc8fa0c19c98a935072051a157,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.731866,52.035469,On or near Supermarket,E01029918,Babergh 007F,Investigation complete; no suspect identified
289834e48ffbe46cc2cac32a2bb04408b9553ea47947b26242faeaaac68fc98f,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.959547,52.041173,On or near Parking Area,E01029894,Babergh 004C,Investigation complete; no suspect identified
03ce649ea48aebaad570a483a5c00b560a0a90d9423a934db3fc04cc3a82d0d2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.722814,52.492952,On or near SOMERLEYTON ROAD,E01030280,Waveney 003E,Investigation complete; no suspect identified
83e63dd60573193157299320da94784bafa02a6d8b873f597ee2f9ef6d8bc5b4,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.538100,52.449328,On or near LODGE FARM LANE,E01030286,Waveney 011B,Investigation complete; no suspect identified
95ef01f7f5e503de4c7130141b55481a0cd2f6e6c9afde51fab7cac50729ae82,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
85cd19a7a6d976e9898a3813ef1e0f3b6ab5591f47c6bd2971115504f0939d67,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.173223,52.053488,On or near Supermarket,E01033123,Ipswich 011E,Investigation complete; no suspect identified
f43b0fe2ec160eb10fc84fc4db602244c623b83ef062a4287d2232a6f46c3f45,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.145270,52.054930,On or near Sports/Recreation Area,E01029988,Ipswich 010E,Investigation complete; no suspect identified
b0788705fb21e664baa6d0b4b97f28987dbd6c328471774820135945828643cd,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.755213,52.476636,On or near Parking Area,E01030247,Waveney 007A,Investigation complete; no suspect identified
f407dd10070ce91e54adb9ab071acbacb60cc428b33e03324f164c2f7f1b9ab0,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.170876,52.071215,On or near TUDDENHAM ROAD,E01030011,Ipswich 005E,Investigation complete; no suspect identified
f495df331ae6d32a9cf19f09154fdc6ab70385407e97a00e35d5ce636c12a44c,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.438618,52.083578,On or near SWAN LANE,E01030112,St Edmundsbury 012D,Investigation complete; no suspect identified
4e0863709087200b19cfe40a335959f9f333f88e2036fda6e0dc02197bbc6c3e,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.706715,52.251629,On or near MYRTLE CLOSE,E01033043,St Edmundsbury 006E,Investigation complete; no suspect identified
66e3c4552853e2931f0f84c4fc1f6bb3b481313294d5ec713aa242004bedca3c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.205651,52.036528,On or near Petrol Station,E01030196,Suffolk Coastal 011A,Investigation complete; no suspect identified
fcb2630ff7b1e68b584207dfe2d1079f19daad530e51ff58c7c577c66e660135,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.445787,52.078007,On or near MANOR FARM CLOSE,E01030105,St Edmundsbury 014A,Investigation complete; no suspect identified
51f8f63cb88d635feba4ba459f7ef67680928df0e70be89ceeefa6617bd22b82,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.740967,52.047416,On or near SECOND AVENUE,E01029912,Babergh 007A,Investigation complete; no suspect identified
de367888efe450a406d926dfb18719cf675134d8006d0adb6ae1665efeb66308,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.234092,52.065233,On or near THE WALK,E01030184,Suffolk Coastal 009D,Investigation complete; no suspect identified
cb52dc016a4181de2973e60abd6d6f421b4a68544818ca66fc94ff6094df45e2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.179487,52.051511,On or near UPPER CAVENDISH STREET,E01029990,Ipswich 011B,Investigation complete; no suspect identified
f0330719a9f5c608e826d0c44d9c9e529ea8a1d7d7ecb2205e3a86b49e4d3ac4,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.405501,52.245169,On or near Shopping Area,E01029954,Forest Heath 006C,Investigation complete; no suspect identified
78e95db0b8dedd77a91fed10f9ec0bae02e81a9635785b6387f7076b08b30fd5,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.749880,52.475069,On or near BEVAN STREET EAST,E01030250,Waveney 004D,Investigation complete; no suspect identified
7b0ef3f4c5b0295ac81feb707cdc78c04114c84ae4164b456277e4c615dff9a2,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.198566,52.038196,On or near Sports/Recreation Area,E01033131,Ipswich 014G,Investigation complete; no suspect identified
c75e7394fa1e77204b39fb65f2ab8c2f9772e194d1e22a4f3480f3a4f34e3fdc,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.706996,52.246622,On or near Pedestrian Subway,E01030091,St Edmundsbury 006A,Investigation complete; no suspect identified
367faf119987e601ac9cef89b7cbcbdaa83306f816e7d3768954d0815a656667,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.690630,52.275639,On or near CHESTNUT CLOSE,E01030103,St Edmundsbury 004A,Investigation complete; no suspect identified
fd5a9a072b6fc71f2b53166bef925c407e0fd6416addc420074a473c531f4508,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.332310,51.946332,On or near MANOR TERRACE,E01030163,Suffolk Coastal 015B,Investigation complete; no suspect identified
0fff1babe451a480cd70864f10a73208d70e7d2c8866188a178b7af6193f73cb,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.395592,52.261386,On or near OAKS DRIVE,E01029953,Forest Heath 006B,Investigation complete; no suspect identified
b095022d03908c105307036ec5a1c7fa96592d23e83c866bd58d443ebe854865,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.254001,52.062490,On or near ST MARTINS COURT,E01030181,Suffolk Coastal 010A,Investigation complete; no suspect identified
69df34d20a0c678c1220051ae88000586e6caf663206de591b9772ab761a0f5e,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.846413,51.987825,On or near HONEY LANE,E01029899,Babergh 009B,Investigation complete; no suspect identified
50508b51cac5817a3e1b022ff652f98493fdec003b5ac86d363ad856dbd72b46,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.983964,51.998961,On or near NOAKS ROAD,E01029905,Babergh 010G,Investigation complete; no suspect identified
fc9b0c8268dc6027c718489a21ce007335b4fa79ba1a2d640eca1450b26a1cd0,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.146392,52.086649,On or near GOODWOOD CLOSE,E01030034,Ipswich 001C,Investigation complete; no suspect identified
510d40b8f5ed3ee74e84679eb918c270b79eec65c736107aa11a4097733ad541,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.000533,52.186029,On or near GIPPING WAY,E01030071,Mid Suffolk 010B,Investigation complete; no suspect identified
623683403d48a41ffa50980f2fb63cc77bf5907c9f003fa9da638d461c2ffc3a,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.516227,52.347945,On or near HANMER AVENUE,E01029938,Forest Heath 004A,Investigation complete; no suspect identified
668f5f8bdd86485e4902d04e90beb467da3e9ecd1df903332dd6049e813b653c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152191,52.057290,On or near KING STREET,E01033125,Ipswich 007G,Investigation complete; no suspect identified
548211a76c6843f670a142b93250e93b26cb671fbf6c23370e8269c4ace86984,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.397543,52.260060,On or near Supermarket,E01029953,Forest Heath 006B,Investigation complete; no suspect identified
f47d7b6668612e5d60bb0c59663a6b53d860380e2103b29ac35bd5c3ba7dbd2a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.365378,52.150013,On or near CHAPEL LANE,E01030220,Suffolk Coastal 005D,Investigation complete; no suspect identified
b0407d218478a006f84d1db2cdeacbf717e0b24a302977009c4981b06ba1c8b7,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.705865,52.250434,On or near SPRINGFIELD AVENUE,E01033043,St Edmundsbury 006E,Investigation complete; no suspect identified
b4f59df838b992a03971abd184f2d87b58884a6f27a3d5777171fba64aec52e3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.135534,52.037984,On or near STOKE PARK DRIVE,E01030020,Ipswich 015D,Investigation complete; no suspect identified
0fb16763c2a0b5866e58044d73ca63ec0eb69a3b95bd306552ce0d5cdb329608,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.731866,52.035469,On or near Supermarket,E01029918,Babergh 007F,Investigation complete; no suspect identified
949b9bad906dbd6caf823ed739a810a7b14faefc5451f32e89f6387a518151a8,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.350941,51.962532,On or near Shopping Area,E01030165,Suffolk Coastal 015C,Investigation complete; no suspect identified
c658a71255beee8b78388b7b96827eba665060f1620ad02d2f18b8ea524db9e7,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.753078,52.482694,On or near FACTORY STREET,E01030247,Waveney 007A,Investigation complete; no suspect identified
159dc7ee559d387cfc8d39e337045b70ccbff7867690daa0c01659b9a39ecb85,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752254,52.475444,On or near Shopping Area,E01030247,Waveney 007A,Investigation complete; no suspect identified
58dff66e0c7acec1df0c416e3e7a1bb83f0d6042fdc06bd3c7a4533b1e678f9d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.140400,52.060573,On or near AINSLIE ROAD,E01030023,Ipswich 006B,Investigation complete; no suspect identified
e4d437139f45b5fb6e23f9f9b50d6c223fa3a6aecd0e9121739732517f4e6607,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.145143,52.083624,On or near WETHERBY CLOSE,E01030033,Ipswich 001B,Investigation complete; no suspect identified
