Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0340330a8438863209807e5fb7bfa942b73befdb12a3547f7b256118933f68f6,2017-01,Staffordshire Police,Staffordshire Police,-2.048294,53.104470,On or near MELROSE PLACE,E01029815,Staffordshire Moorlands 006E,Local resolution
f17f92232919edb04885e4722c46a8a2c409cecb96d960004e8b58f4a0f4aa6a,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
0c704bb359e6c2f9b4303e4f6e6565339e11cca5a9d498ce40796110a0097bf4,2017-01,Staffordshire Police,Staffordshire Police,-2.010581,53.111688,On or near NOVI LANE,E01029808,Staffordshire Moorlands 001C,Local resolution
ab3e35d67a8f1059849b6edffa5e5cbaad3778b757cfb8b61ac1305a05c4d418,2017-01,Staffordshire Police,Staffordshire Police,-2.028010,53.104350,On or near EVERSLEY AVENUE,E01029812,Staffordshire Moorlands 005D,Local resolution
27f1266da9830fb878ca7f5e449e2ff90709e6343ec90af9cd15188321f74295,2017-01,Staffordshire Police,Staffordshire Police,-2.137259,53.026060,On or near CHAPEL STREET,E01014225,Stoke-on-Trent 014C,Local resolution
134b130418b329808b5847f5bb7e3ad62fd8d8b00b37b89c316e15a01d6ce4a4,2017-01,Staffordshire Police,Staffordshire Police,-2.212734,53.044817,On or near NEWCASTLE STREET,E01014252,Stoke-on-Trent 009D,Local resolution
2d83198d2152fc92c7e9aecab4cc50c90f6f044340e118a4489001bc0ec7906d,2017-01,Staffordshire Police,Staffordshire Police,-2.260068,53.048400,On or near CRESSWELL AVENUE,E01029546,Newcastle-under-Lyme 004D,Local resolution
529d74f8bfae01c249efa9877ae67877acec6edd850fa82e6f0fdb9262d3d5fa,2017-01,Staffordshire Police,Staffordshire Police,-2.132658,53.013400,On or near WELLFIELD ROAD,E01014224,Stoke-on-Trent 017E,Local resolution
f04e6aaadef8cea0b9bed0ae55c276e042a49c3d5dab83eabd73f6bd52071f09,2017-01,Staffordshire Police,Staffordshire Police,-2.197953,53.044996,On or near KEATES STREET,E01014251,Stoke-on-Trent 009C,Local resolution
7a23f5df844df54563e86e85236073ae63e6e1aa771baa47dd731886c2233d59,2017-01,Staffordshire Police,Staffordshire Police,-1.987937,52.988448,On or near CROFT ROAD,E01029787,Staffordshire Moorlands 011D,Local resolution
4488fbb940a8608a52112aa0e0d5f4ca450b4286ecae461590e49d1c00d1c6d9,2017-01,Staffordshire Police,Staffordshire Police,-2.134667,52.993253,On or near ASHWOOD,E01014300,Stoke-on-Trent 022C,Local resolution
bb75df81a033a34ac99285b9c8be3eac198c6de3a020b366b03c315b45dcd6a9,2017-01,Staffordshire Police,Staffordshire Police,-2.040802,53.064354,On or near GRANGE ROAD,E01029793,Staffordshire Moorlands 006B,Local resolution
9e076b9b0e163a3b54dd9a49d3aded2932e17dab47f41271282fef66a307a3bf,2017-01,Staffordshire Police,Staffordshire Police,-2.251740,53.050161,On or near HAWTHORN ROAD,E01029545,Newcastle-under-Lyme 004C,Local resolution
6b5e77ded114924c8455efa8f5d0d03ede9cfb9daf4a5984ef27f39c5cc0af2a,2017-01,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Local resolution
fde7dd1218745fd0a58b3645481119c25133c2d1968439a7ca3f41df2f0fab39,2017-01,Staffordshire Police,Staffordshire Police,-2.077057,53.027274,On or near MOORSIDE ROAD,E01029779,Staffordshire Moorlands 009A,Local resolution
2399f4196f339c5c8a9988ccc13360d6e3723386ca16195953d4ba4f1b7d2bd7,2017-01,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Local resolution
87eaf2b90653ac8f8872193ef05494f244ba8d485b66accd51d7da6b8ab60963,2017-01,Staffordshire Police,Staffordshire Police,-2.169001,53.048807,On or near BROWNLEY ROAD,E01014268,Stoke-on-Trent 008C,Local resolution
49c651c04d5f9c1db075eefe3a11afd8fc42909343119af028b548c800d32458,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2f36a0ed7867135f64f0b692baf95606ec0d172c68e95656219811e5ea4c2214,2017-01,Staffordshire Police,Staffordshire Police,-2.184441,53.069980,On or near STANDERSFOOT PLACE,E01014261,Stoke-on-Trent 003A,Local resolution
1beeafc12f645464ecd4fd7a44a6f5dab3ab1e8fb70d938c3d28fa959fe13e00,2017-01,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Local resolution
156b98298e20c99648e6fd04c63615da9afa5394b5659d08d3d97fd57f83bc19,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
a659565bb0ee37fb7e84d7b855a43145478a71b53cd70f7fae36cf1b2e2df163,2017-01,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Local resolution
8493d9ff50f58f00f8c9a34a1e34c54532edbcd7fc721b81805f296725ff4342,2017-01,Staffordshire Police,Staffordshire Police,-2.115407,52.988788,On or near COPPLESTONE GROVE,E01014303,Stoke-on-Trent 025C,Local resolution
5f84e2c3a2bcf89bb98d55a92a1038e93fa09dfeb1654b554d288f1c57ebaf74,2017-01,Staffordshire Police,Staffordshire Police,-2.197561,52.969047,On or near CHURCHILL WAY,E01014348,Stoke-on-Trent 030B,Local resolution
0075a2b49f04d994a67352dc4818c0beba9f51b7552e444ee2c189b6044cb1ed,2017-01,Staffordshire Police,Staffordshire Police,-2.248874,53.039435,On or near ALBERT STREET,E01029548,Newcastle-under-Lyme 007B,Local resolution
03517cff3a326e8cb4270bb4127abb75595dda660e16b569f1a1217edcae599e,2017-01,Staffordshire Police,Staffordshire Police,-2.204603,53.063430,On or near ELKSTONE CLOSE,E01014355,Stoke-on-Trent 005B,Local resolution
99f8a124767a5879868de71ec9e701536ed779d7b11598c3e01b750c99d9839d,2017-01,Staffordshire Police,Staffordshire Police,-2.170876,53.047555,On or near ALANLEY CLOSE,E01014268,Stoke-on-Trent 008C,Local resolution
0af443ec78c964bd7b14ae5b901e9555042b659d53feac98ab404bdeb5c7ddcc,2017-01,Staffordshire Police,Staffordshire Police,-1.960176,52.998995,On or near LOCKWOOD ROAD,E01029782,Staffordshire Moorlands 010B,Local resolution
31c9f8e6ececd1010090cc97c8cbbbc77314bf3e0f2ba9b599dd13ec2affaf14,2017-01,Staffordshire Police,Staffordshire Police,-1.960176,52.998995,On or near LOCKWOOD ROAD,E01029782,Staffordshire Moorlands 010B,Local resolution
556b9d99fc12336394eced8120df2f89647e26ef63a55e6d7ffd952003574d4e,2017-01,Staffordshire Police,Staffordshire Police,-2.032551,53.104277,On or near JAMES STREET,E01029812,Staffordshire Moorlands 005D,Local resolution
38289ff7ccfe58143aef77c5a4fb29c9460b534240b2d293550ed1a67289e2b8,2017-01,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Local resolution
40cc8c47676807b7bd1223fab24576df187d862c9ff360122fefe3fed64454f7,2017-01,Staffordshire Police,Staffordshire Police,-2.116909,53.070515,On or near Police Station,E01029762,Staffordshire Moorlands 008A,Local resolution
28be4d0290e2a449b30b369352b1575755668f42e986d90fab7304e671cb3973,2017-01,Staffordshire Police,Staffordshire Police,-2.116909,53.070515,On or near Police Station,E01029762,Staffordshire Moorlands 008A,Local resolution
b67c39edd31e942c93353a125a910b2cd46656e45fc321f609ea4e07cf3d0103,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
04836da18a769bb7402f886d479948c2946619a7bccf859231642e52eccabd77,2017-01,Staffordshire Police,Staffordshire Police,-2.180789,53.021094,On or near CLINTON SQUARE,E01014287,Stoke-on-Trent 015D,Local resolution
7ab8c112d55ffe64324af4f3ce6b9c1cf6df15f4682b5c432ce14a0a9a6b6654,2017-01,Staffordshire Police,Staffordshire Police,-2.159837,52.987091,On or near CEDAR GROVE,E01014239,Stoke-on-Trent 026C,Local resolution
db65368e62dd07d0ea886e8542bddb4ba7e21181dccd83545019d285572dea62,2017-01,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Local resolution
e5e5952682f91f8233a1bdafc036ecbf31f36f8e4257c72656f7e5cfbe0fbe04,2017-01,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Local resolution
464960b1142e916eb4691ff2cd0b86e66fca9d925bd16eab86c9aff2baf85237,2017-01,Staffordshire Police,Staffordshire Police,-2.185347,53.006372,On or near LEESE STREET,E01014293,Stoke-on-Trent 019A,Local resolution
b4be88c7c244860360557ef97ab0a17f10c3c1215794c454725a5351f44693ee,2017-01,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Local resolution
6bce5e84b0102dc45c1dc57f40c98b342d091683811ac36e65fa038f97416c04,2017-01,Staffordshire Police,Staffordshire Police,-1.956109,53.205121,On or near A53,E01029797,Staffordshire Moorlands 001A,Local resolution
196ca8c1c6a8537e77d0332007e8cf7568b0b6c91ffa5b64ae4ab3aa12114f86,2017-01,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Local resolution
60309e6bf0cee77e4359ecf3ffdad83b9dc88f4d1625677630793ab49e101f6e,2017-01,Staffordshire Police,Staffordshire Police,-2.139211,53.039416,On or near FRIARS ROAD,E01014217,Stoke-on-Trent 012E,Local resolution
12744551e241fb19285562af6c4a00ba15adf374f96d936096ac0653e93b22e2,2017-01,Staffordshire Police,Staffordshire Police,-2.175320,53.010738,On or near DARNLEY STREET,E01014284,Stoke-on-Trent 016F,Local resolution
1af9b169ace99a31ac138e72bf80d4c34ac20d4634fd10316685f8d6a6b4a718,2017-01,Staffordshire Police,Staffordshire Police,-2.177516,53.026465,On or near FOUNDRY STREET,E01014287,Stoke-on-Trent 015D,Local resolution
98eb7b7fa51bddb520fb867a55f6c783cf99c00f0e154e5bd17dbf70a25d04fb,2017-01,Staffordshire Police,Staffordshire Police,-2.123451,52.993912,On or near MARLOW CLOSE,E01014300,Stoke-on-Trent 022C,Local resolution
161add30f81824f8b2a1c0c97d5ed0e61bd04e739c73cf81f10f75b0d84e83b9,2017-01,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Local resolution
e42fafc4ef495b01c769770c552b04ff513d1678eb4026e7ddfc1d564c5f0074,2017-01,Staffordshire Police,Staffordshire Police,-2.238164,53.025604,On or near MEADOW LANE,E01029553,Newcastle-under-Lyme 010A,Local resolution
e42fafc4ef495b01c769770c552b04ff513d1678eb4026e7ddfc1d564c5f0074,2017-01,Staffordshire Police,Staffordshire Police,-2.238164,53.025604,On or near MEADOW LANE,E01029553,Newcastle-under-Lyme 010A,Local resolution
d8ffcf060922f3dca48ee635800c1f6bca955039c5ab9fa336f21863db8e929e,2017-01,Staffordshire Police,Staffordshire Police,-2.133464,52.979905,On or near KILDARE STREET,E01014309,Stoke-on-Trent 027B,Local resolution
8b5f22550a7c0119999bf71e0c2d32b4cefb7000531f7b4d5e69c53b4deec72a,2017-01,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Local resolution
68b65c625566c3cbbedfaa204227dfebe1743d368f2e6ea5db944608c44c63a0,2017-01,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Local resolution
814dee0a4fcf3470661e3f4648ffa4e601bae3a226e3376f65254a27351d6c83,2017-01,Staffordshire Police,Staffordshire Police,-2.261083,53.087913,On or near GLEBE STREET,E01029542,Newcastle-under-Lyme 003C,Local resolution
56e2365ddb26ee98dd5b7720109986a0d879baf8dd07b1c9e33851c951d8bb96,2017-01,Staffordshire Police,Staffordshire Police,-2.196944,53.046112,On or near WEDGWOOD STREET,E01014247,Stoke-on-Trent 009A,Local resolution
77e56f2c16f114bce355a81c7a116444288617a13343fecb7a688af8c7378116,2017-01,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Local resolution
5d562200757b476fc62ebc09b1efa01bc5f2a18ee50808a0029a25a2b506d119,2017-01,Staffordshire Police,Staffordshire Police,-2.210965,53.058232,On or near TOWER SQUARE,E01014355,Stoke-on-Trent 005B,Local resolution
6f3b41d64f2e044a12ba11d8841d6bcefe58c6acececd9faa544d1eccdb9fcc8,2017-01,Staffordshire Police,Staffordshire Police,-2.196075,53.045430,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Suspect charged
6f3b41d64f2e044a12ba11d8841d6bcefe58c6acececd9faa544d1eccdb9fcc8,2017-01,Staffordshire Police,Staffordshire Police,-2.196075,53.045430,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Suspect charged
aff23931917249d5b9b1216a4f6da4cff6a59d64db50b119cc272edd2420e36f,2017-01,Staffordshire Police,Staffordshire Police,-2.212734,53.044817,On or near NEWCASTLE STREET,E01014252,Stoke-on-Trent 009D,Suspect charged
6358da1c382a168f40491182c5778c891f548f624c037ff8dfd93df022936962,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
cf5212be7b310004cdb8a414c6582f95cc10b03237e2f864cfb8ee67c8a98fea,2017-01,Staffordshire Police,Staffordshire Police,-2.022888,53.105700,On or near DERBY STREET,E01029804,Staffordshire Moorlands 005A,Suspect charged
a8851d50b002939e5083b17e3294689b0dc0e45a468e4f21bd985a5aa1502b2b,2017-01,Staffordshire Police,Staffordshire Police,-2.188324,53.039798,On or near MOORE STREET,E01014249,Stoke-on-Trent 011A,Suspect charged
dfa5bc3fd459d6b630ad0eb4b1a76361d6cd034c2689bbf70bb10729f4808a1c,2017-01,Staffordshire Police,Staffordshire Police,-2.212734,53.044817,On or near NEWCASTLE STREET,E01014252,Stoke-on-Trent 009D,Suspect charged
26b16359b759cd1a20e934aa1340b92869ade54de720f3e3d969020eaf8d481b,2017-01,Staffordshire Police,Staffordshire Police,-2.212734,53.044817,On or near NEWCASTLE STREET,E01014252,Stoke-on-Trent 009D,Suspect charged
89d3960f5d0bc70edecb7821338ee0fde131b4e3ca2e302c8fe91705155e31f5,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
acdd04463910711bfb1f7dfb41a2163691445c0b546679c70864e7a541e81452,2017-01,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Suspect charged
acdd04463910711bfb1f7dfb41a2163691445c0b546679c70864e7a541e81452,2017-01,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Suspect charged
2934f7e12e15c6a332ea52a2498ebf54d4c103aa5db4a7efde21808c745688cd,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
2934f7e12e15c6a332ea52a2498ebf54d4c103aa5db4a7efde21808c745688cd,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
654beeb52a26d17f76774a17fca12141a3ec98cd078160cded523a4b416ba397,2017-01,Staffordshire Police,Staffordshire Police,-2.139474,53.037681,On or near Supermarket,E01014217,Stoke-on-Trent 012E,Suspect charged
1184fa59f90ea5e89d8f0efef89f28840ccb8f451a5fb0de0d7534db654135a9,2017-01,Staffordshire Police,Staffordshire Police,-2.239317,53.010518,On or near POOLFIELD AVENUE NORTH,E01029599,Newcastle-under-Lyme 010F,Suspect charged
bb63c5977f6cb4538c9f47642781c71716927276e9311e705bf525905fb8154f,2017-01,Staffordshire Police,Staffordshire Police,-2.174846,53.022424,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Suspect charged
a0b499b7b4f9ebf5256084e15653fa2c21143a83f119f5f425148bd4d371dffa,2017-01,Staffordshire Police,Staffordshire Police,-2.194231,52.976999,On or near BARNWELL GROVE,E01014353,Stoke-on-Trent 030D,Suspect charged
f27d125651cf7a2e618c1b2082887d58e5e6264a1c7f9d7a8de0b1d92b81de9d,2017-01,Staffordshire Police,Staffordshire Police,-2.233438,52.987077,On or near WELLAND GROVE,E01029590,Newcastle-under-Lyme 015C,Suspect charged
5a9e4a71b879192b267a0106e0d862f8c4de06071bec2bfaac1bbc79c3a5e7cc,2017-01,Staffordshire Police,Staffordshire Police,-2.188647,53.038575,On or near RUSHTON GROVE,E01014249,Stoke-on-Trent 011A,Suspect charged
3d41f2855943bb8acef95304eca1146e925c5f58094351b54cbb142f34139158,2017-01,Staffordshire Police,Staffordshire Police,-2.232813,53.039836,On or near DAYSON PLACE,E01029538,Newcastle-under-Lyme 006B,Suspect charged
085198f452daf27ad62a82d9d9ef6364a3e9c99756516af83f78a8932345831b,2017-01,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Suspect charged
a913fff74c808f4a4f25c8e346c7b1fabcaabea26cd258655214e1608b4167f3,2017-01,Staffordshire Police,Staffordshire Police,-2.220706,53.075366,On or near MURRAY STREET,E01014358,Stoke-on-Trent 002B,Suspect charged
05b54e8df72271d5a7dff957a5d36303a63f2fd4970b608e33817015236d1356,2017-01,Staffordshire Police,Staffordshire Police,-2.207611,53.009256,On or near Supermarket,E01014290,Stoke-on-Trent 018C,Suspect charged
7ae81e549f7fcdebb10b514153c392e1063df6e51031c3d9fdc28f5d1aac6f7e,2017-01,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Suspect charged
061a5e498e5e80b307c60e2f4b12b9ed83ef515787f591b53eb4daa4274778b5,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
fe3f0f6f8b85751c845f9d1119c4e9c69956277da4bcc78de5611bd1ac9be108,2017-01,Staffordshire Police,Staffordshire Police,-2.140545,52.986423,On or near GREENDOCK STREET,E01014313,Stoke-on-Trent 027D,Suspect charged
37269c4f7c6aa43395dcba59e2fceebd0527af83db18aca32c4b780e719b7064,2017-01,Staffordshire Police,Staffordshire Police,-2.244552,53.016404,On or near KNUTTON LANE,E01029566,Newcastle-under-Lyme 010C,Suspect charged
f21dd1431ed8eebabda23bfc3ad41497bc9b6c614d1734ee710f122bad4ce746,2017-01,Staffordshire Police,Staffordshire Police,-2.307368,53.050156,On or near NEW KING STREET,E01029535,Newcastle-under-Lyme 005D,Suspect charged
947621d1b6973f7e1ff763f922e62b643f16315bd8712be5793eeb6bc0044fb0,2017-01,Staffordshire Police,Staffordshire Police,-2.162608,53.030775,On or near CARDWELL STREET,E01014329,Stoke-on-Trent 013D,Suspect charged
e185422fa64bdb450c467d96ac23d44d3f1af2b425a01a357879564d367fc9ac,2017-01,Staffordshire Police,Staffordshire Police,-2.198535,52.970394,On or near PARKWOOD AVENUE,E01014348,Stoke-on-Trent 030B,Suspect charged
867abc28eb75c38ed13e9cbea5fa2f8f8426d00089ea7819519ac3d4a8649490,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
06df58ed32d4f71a56d676f404836d04a8d9c1f7b08c344ec9602b4da948fa59,2017-01,Staffordshire Police,Staffordshire Police,-2.160576,52.993553,On or near HINES STREET,E01014279,Stoke-on-Trent 020E,Suspect charged
1deb39876083411cfe4977206c5b6aae3459a4588c633e3edd3a66ab3b520626,2017-01,Staffordshire Police,Staffordshire Police,-2.158795,53.048048,On or near Park/Open Space,E01014271,Stoke-on-Trent 008E,Suspect charged
a2b45f16fbb5181ddb2ad115aca46e9b1d49fa8e0b36d856981f3170310afc2d,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
415caf35356ebb20f21cdc8a9e6c15c6a8f19b697971f4c7b1392bee98704056,2017-01,Staffordshire Police,Staffordshire Police,-2.160576,52.993553,On or near HINES STREET,E01014279,Stoke-on-Trent 020E,Suspect charged
f919e2717710d760f576e216a6306eb7572261666f46524c7ddd133ec7d53ec6,2017-01,Staffordshire Police,Staffordshire Police,-2.225935,53.010850,On or near SCARLETT STREET,E01029604,Newcastle-under-Lyme 011E,Suspect charged
81f640ac3737c156400d3a7ca24771cb52eabbf56426f2a984321329140719ea,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
a8d76f225ee81358c2bc0a077b67209fa521e2d148e2830fda65403311195122,2017-01,Staffordshire Police,Staffordshire Police,-2.206325,53.008459,On or near ROSEMARY EDMAN CLOSE,E01014290,Stoke-on-Trent 018C,Suspect charged
38600c67f79eddfd5feff1247be288ddd1976fc1b5fc61e417fe218dfe25b008,2017-01,Staffordshire Police,Staffordshire Police,-2.161427,53.002047,On or near ADRIAN STREET,E01014275,Stoke-on-Trent 020B,Suspect charged
903e5a4581e90e49cbc285f51f99ce66122c714994f0756151c0b3df3115c25b,2017-01,Staffordshire Police,Staffordshire Police,-2.176815,53.030053,On or near UNION STREET,E01014330,Stoke-on-Trent 013E,Suspect charged
271eaaaac82ef78f86f8dfe7849d98cdd207dc68cee1599ca23307746fb9e1e8,2017-01,Staffordshire Police,Staffordshire Police,-2.169948,53.005217,On or near Further/Higher Educational Building,E01014276,Stoke-on-Trent 020C,Suspect charged
5801f997de7b33baad755c09ecb90ee2b05d502c8246d00849dbe2f81bc6654c,2017-01,Staffordshire Police,Staffordshire Police,-2.169948,53.005217,On or near Further/Higher Educational Building,E01014276,Stoke-on-Trent 020C,Suspect charged
38ad67b814a5184861a7661636a6e8a34d862deac1138725dd580a2f2b1809a0,2017-01,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Suspect charged
1201749926600f7e0743f104432ef28fb7b9ac92689578dd3387ce69e5ae4320,2017-01,Staffordshire Police,Staffordshire Police,-2.234057,53.013360,On or near DUNKIRK,E01029604,Newcastle-under-Lyme 011E,Suspect charged
c24830c1d8a2b37e7d6f06b84ac78421670ef845258ff10b0fba0a1c938cf8ae,2017-01,Staffordshire Police,Staffordshire Police,-2.229677,52.991354,On or near RYDAL WAY,E01029591,Newcastle-under-Lyme 014C,Suspect charged
18facdb450d3072dee8bee7a1ef822eb01eb4afc41fdfce42782cfb5f933a0e0,2017-01,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Suspect charged
d30fe0464fbcf2ebefb80706637dcdd016f68362ab368209771937d3169e2c84,2017-01,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Suspect charged
c5118900f3e712bae83ce924dab64e7a8ee065f745a023dcec139edf5eb06a7f,2017-01,Staffordshire Police,Staffordshire Police,-2.192058,53.020753,On or near KIMBERLEY ROAD,E01014285,Stoke-on-Trent 015B,Suspect charged
79dbc4053b0aadfc4c14775a35337b28aaa86a3a342c4317c9b7fb15b95665d8,2017-01,Staffordshire Police,Staffordshire Police,-2.173411,53.021375,On or near DOWNEY STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
610ebf98670116d4ba364c300c92e7f8729e644fc2d7ca4c2a7d0484c02b9ba1,2017-01,Staffordshire Police,Staffordshire Police,-2.155828,52.965873,On or near VENTNOR GROVE,E01014238,Stoke-on-Trent 032D,Suspect charged
8941bdd36ed89ee01ffa5bf542b59e71dda76f8ede9b8b4d5c6f3e227bdc733f,2017-01,Staffordshire Police,Staffordshire Police,-2.131679,52.980752,On or near DUNROBIN STREET,E01014306,Stoke-on-Trent 029B,Suspect charged
f7912263a8190213878a2e3db8b1211982800ec9e6f96d24dd539df8f1868f8a,2017-01,Staffordshire Police,Staffordshire Police,-2.123366,53.005814,On or near Supermarket,E01014229,Stoke-on-Trent 017F,Suspect charged
07fca968b3965fe6e2497f28e4f7ba9c77eb8ddfda68f964584596967376674f,2017-01,Staffordshire Police,Staffordshire Police,-2.150547,52.984137,On or near LONGTON HALL ROAD,E01014308,Stoke-on-Trent 027A,Suspect charged
32fa4d3187df707e1dfddd82306807d7b7b57f02b562d276eea7f7b07a7b77be,2017-01,Staffordshire Police,Staffordshire Police,-2.270565,53.002370,On or near Further/Higher Educational Building,E01029576,Newcastle-under-Lyme 012A,Suspect charged
f054fa75b8827604dcfd36f006943c8c6db584178ed156a667687898ab6ccf18,2017-01,Staffordshire Police,Staffordshire Police,-2.174187,53.047514,On or near WHATMORE STREET,E01014266,Stoke-on-Trent 008B,Suspect charged
391aa812251670a4bf4385eccba68262ddf65e0216c7de1736899a2fc7de48b1,2017-01,Staffordshire Police,Staffordshire Police,-2.188647,53.038575,On or near RUSHTON GROVE,E01014249,Stoke-on-Trent 011A,Suspect charged
c622b593159935fecd0d96f827cf63b678f8fae1e8e6a6a2347b1436ffe35c22,2017-01,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
928a2ce10c2d75fb9ef538d6e579b3b620fe3266aeb6d160cc377a10e2da1da5,2017-01,Staffordshire Police,Staffordshire Police,-2.214327,53.062334,On or near BANK STREET,E01014361,Stoke-on-Trent 005D,Suspect charged
7a5513a81589962c33b0186e56a0a11cff8cbc09b4d56a62039eb912577aaf10,2017-01,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Suspect charged
7a5513a81589962c33b0186e56a0a11cff8cbc09b4d56a62039eb912577aaf10,2017-01,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Suspect charged
dff6a71df006da99c4474e7285678e1b8e052c43dd581a941535d759890418e9,2017-01,Staffordshire Police,Staffordshire Police,-2.130009,52.979963,On or near ST CLAIR STREET,E01014306,Stoke-on-Trent 029B,Suspect charged
4cbce67e379d2b6ef51944d113761adc0c7ea8faae22860070d916503b6ad37a,2017-01,Staffordshire Police,Staffordshire Police,-2.232180,53.038488,On or near TELLWRIGHT GROVE,E01029539,Newcastle-under-Lyme 006C,Suspect charged
379280c3309b056f3a730b749bbf1c93ffe8326ec1af239d0beea44ac77c3bb1,2017-01,Staffordshire Police,Staffordshire Police,-2.200781,52.976368,On or near ELMSTEAD CLOSE,E01014346,Stoke-on-Trent 030A,Suspect charged
a2071ab39aa5e1c431f9d57d71a491ff6fc4ff79e1b23a94aad6676fe05514c0,2017-01,Staffordshire Police,Staffordshire Police,-2.270565,53.002370,On or near Further/Higher Educational Building,E01029576,Newcastle-under-Lyme 012A,Suspect charged
d9ffcdc45b851e149e3460e0a803f457b16f44bc3969a5c10e1f55549b368fce,2017-01,Staffordshire Police,Staffordshire Police,-2.123366,53.005814,On or near Supermarket,E01014229,Stoke-on-Trent 017F,Suspect charged
c3da0958733e896c4d1a8fc6dc2383e0a928cc0c532eaad88ff1c582fa2329a3,2017-01,Staffordshire Police,Staffordshire Police,-2.301737,53.053344,On or near Supermarket,E01029532,Newcastle-under-Lyme 005A,Suspect charged
1940fe823012e3afce0d701dcf5c31d549767e16cff5fa16dd3b96f10c4d9e4f,2017-01,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Suspect charged
f09b26b1ed7d3676f0d07b011074cead4ecf1b9c816db0df6d512f876b014546,2017-01,Staffordshire Police,Staffordshire Police,-2.185366,53.000268,On or near BOOTH STREET,E01014345,Stoke-on-Trent 019E,Suspect charged
